000000046	سپارم
000000046	سرشک
000000046	دوزخ
000000046	درش
000000046	دادن
000000046	بیاد
000000046	بگشای
000000046	بگردد
000000046	بشمشیر
000000046	برف
000000046	بتوران
000000046	بتان
000000046	افسون
000000045	یاران
000000045	گنه
000000045	گشن
000000045	گشادند
000000045	گرازان
000000045	چگونه
000000045	وفا
000000045	همگروه
000000045	نویسنده
000000045	ندیدی
000000045	فراخ
000000045	غار
000000045	زدی
000000045	زاغ
000000045	دادش
000000045	خسروانی
000000045	جانور
000000045	تنم
000000045	برج
000000045	بدش
000000045	بخواه
000000045	بجنبید
000000045	ببرید
000000045	آیم
000000044	یابم
000000044	گرفتار
000000044	کهتری
000000044	کهان
000000044	پدیدار
000000044	هنرها
000000044	همواره
000000044	نیرو
000000044	نی
000000044	نشیند
000000044	مادرش
000000044	غرقه
000000044	شهی
000000044	شاها
000000044	سیندخت
000000044	سیمرغ
000000044	سراینده
000000044	زرینه
000000044	رکیب
000000044	دون
000000044	خشکی
000000044	بیست
000000044	بگیرد
000000044	بمان
000000044	بلشکر
000000044	بزه
000000044	بدم
000000044	آنکه
000000044	آفریننده
000000043	یله
000000043	گنجی
000000043	گشسب
000000043	گذار
000000043	کنیزک
000000043	کشیدن
000000043	کشواد
000000043	چیره
000000043	نیکوی
000000043	نتوان
000000043	صدهزار
000000043	شتر
000000043	ران
000000043	دوش
000000043	خر
000000043	جوشان
000000043	توشه
000000043	بیخ
000000043	بگو
000000043	بگذاشتی
000000043	برنهادند
000000043	برفروخت
000000043	بدل
000000043	بخواهم
000000043	ببینم
000000043	افسری
000000043	آویختن
000000043	آسوده
000000042	گسترید
000000042	گرگسار
000000042	کزیشان
000000042	کرم
000000042	چارپای
000000042	پود
000000042	پشنگ
000000042	پاس
000000042	نیارست
000000042	نشد
000000042	نبید
000000042	نباشی
000000042	موبدی
000000042	لرزان
000000042	طلخند
000000042	سزاست
000000042	سالیان
000000042	زعفران
000000042	دیدگان
000000042	دیدش
000000042	دهن
000000042	دشوار
000000042	جادوی
000000042	تف
000000042	بمن
000000042	بزیر
000000042	باستان
000000042	بازارگان
000000042	اهرمن
000000042	انباز
000000042	افزون
000000042	افتاد
000000042	آیدم
000000042	آهنین
000000042	آنگاه
000000042	آفریدون
000000042	آزرم
000000042	آرای
000000041	یافتند
000000041	گیهان
000000041	گرانمایگان
000000041	کاویانی
000000041	ژوپین
000000041	پیلی
000000041	پرسید
000000041	همچون
000000041	نگونسار
000000041	نامی
000000041	شوید
000000041	شمع
000000041	ستور
000000041	زابل
000000041	دایه
000000041	خنده
000000041	تریاک
000000041	بیاراسته
000000041	بهرامشاه
000000041	بندگی
000000041	بماندند
000000041	برداشتی
000000041	برخواند
000000041	برآن
000000041	بخفت
000000041	بترسید
000000041	بباد
000000041	بارد
000000041	اژدهای
000000041	امشب
000000041	افروز
000000040	یاری
000000040	گوا
000000040	چوبشنید
000000040	پهن
000000040	وار
000000040	همو
000000040	نوشتند
000000040	نهم
000000040	ندیدست
000000040	ناگزیر
000000040	مگوی
000000040	مگرد
000000040	مغزش
000000040	مغاک
000000040	فرستد
000000040	سرزنش
000000040	رشک
000000040	رسیده
000000040	رسته
000000040	رخت
000000040	داریم
000000040	تازان
000000040	بیابی
000000040	برآرم
000000040	بدیدار
000000040	بایدت
000000040	اینست
000000040	ایمنی
000000040	انگه
000000040	استوار
000000040	آبگیر
000000039	گشتم
000000039	گستردنی
000000039	کهتران
000000039	کآمد
000000039	پیشرو
000000039	پزشک
000000039	پرورد
000000039	هواست
000000039	هنرمند
000000039	هاماوران
000000039	نوند
000000039	نوان
000000039	ندارند
000000039	فگنده
000000039	فریاد
000000039	فروماند
000000039	زنگه
000000039	رویه
000000039	رودابه
000000039	تیرگی
000000039	بیچاره
000000039	بشنود
000000039	برکشیدند
000000039	بدانش
000000039	باختر
000000039	اورنگ
000000039	انوشه
000000038	یارد
000000038	گویند
000000038	کبود
000000038	چندانک
000000038	پرخاشخر
000000038	وران
000000038	همش
000000038	هشیوار
000000038	نهید
000000038	نهفته
000000038	نشانی
000000038	مردمان
000000038	لهاک
000000038	شیده
000000038	سم
000000038	زیب
000000038	زآن
000000038	راستان
000000038	دیگری
000000038	داستانها
000000038	خط
000000038	خ
000000038	بین
000000038	بپیران
000000038	بنواختش
000000038	بشنوی
000000038	برای
000000038	بخواست
000000038	بخشایش
000000038	باشیم
000000038	ارز
000000037	ی
000000037	گرای
000000037	کمربند
000000037	پنجه
000000037	پسش
000000037	پرآب
000000037	پاره
000000037	پاداش
000000037	ویسه
000000037	هراس
000000037	هجیر
000000037	نیکویی
000000037	نماینده
000000037	نداد
000000037	غارت
000000037	شید
000000037	سزا
000000037	سرشت
000000037	سرآید
000000037	دویست
000000037	داشتند
000000037	خشنود
000000037	جهانگیر
000000037	جستی
000000037	جاه
000000037	تیزی
000000037	بیاری
000000037	بیابد
000000037	بگذری
000000037	بگذاشت
000000037	بودن
000000037	بنزد
000000037	بنام
000000037	بروز
000000037	بردار
000000037	بایرانیان
000000037	اندک
000000037	افسرش
000000037	اسیر
000000037	آبروی
000000036	گوهران
000000036	گلشن
000000036	گسترده
000000036	گداز
000000036	کودکی
000000036	کرگ
000000036	کاید
000000036	پایش
000000036	نیرنگ
000000036	ناامید
000000036	قلم
000000036	شنیدی
000000036	سستی
000000036	سازم
000000036	س
000000036	روزه
000000036	دلپذیر
000000036	دستگیر
000000036	داراب
000000036	خوشاب
000000036	خسروپرست
000000036	جویبار
000000036	تژاو
000000036	تنی
000000036	برنشاند
000000036	بجوشید
000000036	بایوان
000000036	باشند
000000036	بابک
000000036	اشتر
000000036	اش
000000036	آی
000000035	گستاخ
000000035	کوی
000000035	کوهه
000000035	کشتگان
000000035	کاکنون
000000035	کامروز
000000035	کارکرد
000000035	کابلستان
000000035	پیکرش
000000035	پوش
000000035	پهنای
000000035	پذیر
000000035	هراسان
000000035	نکوهش
000000035	نوا
000000035	نشمرد
000000035	ناید
000000035	ن
000000035	مهد
000000035	مستمند
000000035	قیدافه
000000035	فور
000000035	فرهاد
000000035	طیسفون
000000035	شبیخون
000000035	ری
000000035	رهایی
000000035	دهر
000000035	داماد
000000035	خوشنواز
000000035	جنبش
000000035	بهنگام
000000035	بسپرد
000000035	برستم
000000035	برآسود
000000035	بجوید
000000035	بجستند
000000035	بتو
000000035	بافته
000000035	اویست
000000035	انده
000000035	آشفته
000000035	آزرده
000000034	یا
000000034	گلستان
000000034	کیمیا
000000034	کهرم
000000034	کمندی
000000034	کشیدی
000000034	کارگر
000000034	کارها
000000034	چرب
000000034	پرسش
000000034	پراکنده
000000034	پاسبان
000000034	وزانجا
000000034	نیمروز
000000034	نیاکان
000000034	نگوید
000000034	نخواند
000000034	نا
000000034	میگسار
000000034	مزن
000000034	مران
000000034	فکند
000000034	سیستان
000000034	سمند
000000034	سرانشان
000000034	زنجیر
000000034	روانم
000000034	رست
000000034	دلارای
000000034	جفا
000000034	بکند
000000034	بودنی
000000034	بنشاندند
000000034	بلور
000000034	برترست
000000034	بتر
000000034	ببود
000000034	ببندد
000000034	باب
000000034	آخر
000000033	یافتم
000000033	گرفتی
000000033	گردنش
000000033	پیامی
000000033	پنجاه
000000033	پرهیز
000000033	نیکویها
000000033	ناب
000000033	مانند
000000033	مام
000000033	قنوج
000000033	عبیر
000000033	شمشیرزن
000000033	سپردم
000000033	سند
000000033	سازی
000000033	زبرجد
000000033	دهان
000000033	درنده
000000033	داران
000000033	خیز
000000033	خواهش
000000033	خواستم
000000033	خدیو
000000033	خاتون
000000033	بپوشد
000000033	بشتافتند
000000033	برگشادند
000000033	برفشاند
000000033	بردن
000000033	بدشت
000000033	بخشنده
000000033	بخست
000000033	بترسم
000000033	ببندم
000000033	بایسته
000000033	اندرآمد
000000033	آیند
000000033	آتشی
000000032	گوهری
000000032	گفتش
000000032	گشاید
000000032	پیروزبخت
000000032	پهلو
000000032	پنهان
000000032	پردخته
000000032	هیشوی
000000032	نهی
000000032	نرگس
000000032	میزبان
000000032	منی
000000032	ماده
000000032	لشکرست
000000032	فسوس
000000032	شتافت
000000032	سروش
000000032	زیردست
000000032	زابلی
000000032	راندند
000000032	دفتر
000000032	دز
000000032	داشتن
000000032	داشتم
000000032	دادند
000000032	خرگاه
000000032	خرمی
000000032	جویان
000000032	تک
000000032	تلخ
000000032	بیچارگی
000000032	بگریست
000000032	بکام
000000032	بپرسیدش
000000032	بنیاد
000000032	بمردی
000000032	بشنو
000000032	بشمرد
000000032	بسیچ
000000032	برکشد
000000032	بخشم
000000032	ببرم
000000032	انگشت
000000032	آهنگران
000000031	ین
000000031	گرت
000000031	کله
000000031	کرسی
000000031	چیر
000000031	پرورده
000000031	پراگند
000000031	نکو
000000031	نداریم
000000031	نادان
000000031	مان
000000031	لشگر
000000031	قلبگاه
000000031	فرستادگان
000000031	شنیدند
000000031	شبی
000000031	سازیم
000000031	زدش
000000031	رنجها
000000031	دشنام
000000031	دشمنی
000000031	خواندی
000000031	خامه
000000031	خامش
000000031	حلقه
000000031	توایم
000000031	ترکش
000000031	بیداردل
000000031	بگذرم
000000031	بکش
000000031	بهاران
000000031	بمهر
000000031	برسم
000000031	برتخت
000000031	بدار
000000031	بخردی
000000031	انگشتری
000000031	آمده
000000030	گستوان
000000030	گروهی
000000030	گرفتن
000000030	کمتر
000000030	کتف
000000030	پیشین
000000030	پژمرده
000000030	پندها
000000030	پشه
000000030	پدرود
000000030	هرمزد
000000030	نگویی
000000030	نوندی
000000030	نبشتند
000000030	مگردان
000000030	مکافات
000000030	مرزبان
000000030	لگام
000000030	فیلسوفان
000000030	سخنگوی
000000030	زاول
000000030	رویان
000000030	رسیدی
000000030	رزمساز
000000030	درخشنده
000000030	درجهان
000000030	دران
000000030	خسروان
000000030	خز
000000030	خریدار
000000030	خروس
000000030	جستند
000000030	تنت
000000030	تختش
000000030	بینادل
000000030	بیمار
000000030	بیجان
000000030	بیایم
000000030	بگودرز
000000030	بکرد
000000030	بپردخت
000000030	بهشتی
000000030	بهشتم
000000030	بهامون
000000030	برفتی
000000030	برآویخت
000000030	بدادش
000000030	بخوردند
000000030	بجان
000000030	بازگشتن
000000030	ازوی
000000030	ارغوان
000000030	اختران
000000029	گوهرنگار
000000029	گوسفند
000000029	گشسپ
000000029	گازر
000000029	کوته
000000029	کمی
000000029	پیشم
000000029	پشیمانی
000000029	پرستان
000000029	پایگاه
000000029	هرچه
000000029	نیستی
000000029	نکردند
000000029	نشستن
000000029	نبینند
000000029	نبشته
000000029	مژه
000000029	مشکین
000000029	مرین
000000029	مانی
000000029	قبای
000000029	فریبنده
000000029	فروهشته
000000029	غرم
000000029	عمود
000000029	شنیده
000000029	شدندش
000000029	شاهنشهان
000000029	سوک
000000029	سمن
000000029	سالی
000000029	زنگی
000000029	ریز
000000029	رویش
000000029	رخان
000000029	دیبه
000000029	درگه
000000029	دخترش
000000029	دختران
